id	filename	md5	size	state
c27f6d26-f752-45e7-98bd-d1db16446509	78cee282-02b1-40d2-9acc-668b3f3e7e72.rna_seq.star_splice_junctions.tsv.gz	0a7ef577b98882c79adae52d6b649d75	2671276	released
50c76c09-dd18-4793-b0cf-d7f7f77dddb9	e9cd1886-24d4-4589-82b1-f87830f1d1c5.rna_seq.star_splice_junctions.tsv.gz	065726eea2e12558080f015f510f6468	2071451	released
808ea9b7-7056-426e-8ce6-eaee8b1ff462	7fe52cc9-d15b-49da-b1fe-e5aacf530c36.rna_seq.star_splice_junctions.tsv.gz	29d0f93e728ca58ee1e6b64b41dcc0fd	2725684	released
5aeaf9d2-6774-463c-9caa-4d343615cade	b79f8294-ec5f-4d9c-9246-c695564f41ce.rna_seq.star_splice_junctions.tsv.gz	12460d06b1a425ab6a421e5e15394267	2850280	released
621b4761-b417-43bd-a4fa-d7dc880a1bec	1f4829fb-ebb8-4ff3-9c44-dd503258c54d.rna_seq.star_splice_junctions.tsv.gz	fe7b5712317c8f01c41ac4b7adcc6696	2602782	released
1f907c57-24c2-4b94-826a-8f5353b81ecc	4523fea5-05af-4b00-bd5c-434916e561f3.rna_seq.star_splice_junctions.tsv.gz	da8c82ceb8128bcc6306b0a1ed1925a0	2822478	released
72644f48-1729-49b3-82c0-1494e3055dbc	4c87674d-dd05-490d-a584-84490509f4d4.rna_seq.star_splice_junctions.tsv.gz	25800c9d977584bbca85b41b40c987c0	1940807	released
b9460d4d-772f-4ad7-bacc-cc617bab3fc6	7dfae289-3d0e-4879-8b82-0a59febef625.rna_seq.star_splice_junctions.tsv.gz	2bfa75e54eccdda49568864df8a5dcbc	2732623	released
e7fffcb9-c0e9-4889-8ee3-2eca9359209a	687c405f-8a15-4be2-b427-ee7620ab199e.rna_seq.star_splice_junctions.tsv.gz	b39a603b96583a6faa1802cd4e44eebf	2965941	released
e06fd245-9bba-4019-99dc-e2e9016c1733	3b9e1cd6-7b59-4a05-a896-9789b317741c.rna_seq.star_splice_junctions.tsv.gz	fd8a0f2064d4e4855eb50b2eee53711b	2801139	released
0106fd06-2a49-4bfc-9290-715ded0cb488	be8c147c-72e6-4178-94ee-8c7b5b8a6745.rna_seq.star_splice_junctions.tsv.gz	5c0a1a80a9788749eddba211d40e009b	2838225	released
920fb68b-4147-45af-8fc6-7f08cedd4c2d	924217b0-1e3e-4c5d-91fb-69fd5831532b.rna_seq.star_splice_junctions.tsv.gz	73259472c2ffb5ae1b2fbbccf1b8d5b7	2566898	released
5660c5cf-895b-4bbc-84db-5b29de91e3e2	e10c5b73-6716-4222-acba-de1116432daa.rna_seq.star_splice_junctions.tsv.gz	91bc6875b46c84b517cec469ae91203f	2834155	released
3785ab66-8118-4e30-bd95-f279f57d276b	d51ed231-f18a-456c-ba58-b0f552ae4f4f.rna_seq.star_splice_junctions.tsv.gz	12fe635f26514324570e9368160b89cf	2899421	released
a54e6f1b-ca5b-4840-aa6a-646da7944914	011ccd6c-529a-4529-825d-ba024c13098d.rna_seq.star_splice_junctions.tsv.gz	d34112fdf67e979997c4ecf32dad976d	2512882	released
859f7d5f-1e5c-4297-848b-bd500d518d2f	60438408-6d49-446f-a182-57732b78c6d8.rna_seq.star_splice_junctions.tsv.gz	d6bd62e7fbf59623021cac633e74292c	2851686	released
c386b1f8-263d-4719-b7bb-624233c5ff6d	f2ccfb4a-85a4-44a7-855a-d91a80fee485.rna_seq.star_splice_junctions.tsv.gz	e4e85526ef00dc1b643e123032a0547d	3130080	released
abc9078e-619f-442d-88d9-be27f325bce9	2d5147ef-d38d-4341-a8da-6c0fa8482cd3.rna_seq.star_splice_junctions.tsv.gz	7eac0f5c6d47c104ce463f60b0cbba50	2850563	released
e1141d2b-188a-4faf-a5ae-a57d6e291a8e	6b8b993a-fefc-4494-a58d-83876b33a534.rna_seq.star_splice_junctions.tsv.gz	d87f8a113e6ff70a13ce79242ff9a02d	2924775	released
b1b55469-8f4b-48be-b14f-8a152e4b9cf4	4e07237d-2c58-412d-b8cf-8dcee0f52fdd.rna_seq.star_splice_junctions.tsv.gz	0dc1447cbac9a6679777d57d141d521a	3126565	released
766dd5fe-17ee-497b-8645-cb95650b7ce4	06cbd6ea-06b8-408f-96b3-aeff8b977b1e.rna_seq.star_splice_junctions.tsv.gz	32ad7d5dd4ad04b386acb202e4a21d7b	2682771	released
de7ace59-e6d2-4a33-8383-ab9c4cd2d371	6791cf32-7f47-439e-8d6a-527a5a55bae9.rna_seq.star_splice_junctions.tsv.gz	2572dda3e6ab87975e0da1484d9f15b8	2658610	released
4de560e6-028f-4ddf-ac4e-1127eb7cac27	e10d1f94-3583-4f6a-bc39-0c96bd0f6d8c.rna_seq.star_splice_junctions.tsv.gz	14167c60365753c345c5c01a8e8bd64e	2728173	released
39998320-6dab-476f-96aa-c2c12ccb2eab	b3f3ba70-bfce-4e13-bb38-8bc070ccb07f.rna_seq.star_splice_junctions.tsv.gz	88261bfd262baf826cae0ba59cc0d4c5	2645017	released
46b1bf3a-d168-4892-b7c3-a67a523dd92d	6798d95c-91be-43f9-88a1-41978d4a41c5.rna_seq.star_splice_junctions.tsv.gz	15eed78b805ffc2cd77396cb8ff6c86d	2755752	released
ef872e41-26ba-4fba-8808-70151ec6dded	dd29f468-7d53-4557-8c22-d4368f5004f7.rna_seq.star_splice_junctions.tsv.gz	586cc0260817882329af61606478a933	2290269	released
f79a9ffe-9760-4a20-8a6d-2e8eabc0b580	d9a25b27-6aa7-4f70-be70-0250ab016de4.rna_seq.star_splice_junctions.tsv.gz	adaa7936424cb5e238ecdd500bdd8118	3148412	released
8bffda3f-dc8e-43f8-acfc-a476642d54b5	b0a121e1-c084-43e0-89b6-0cf037d5aba1.rna_seq.star_splice_junctions.tsv.gz	8c95f715a6b1bb332aeeab9b8315aec2	3094094	released
6a248b81-b5e3-4e0e-b37c-b43092f70136	66a96600-ab91-4fc8-9aa8-943a76b106b4.rna_seq.star_splice_junctions.tsv.gz	0c757b8ce4f2c4a010782e4c6cc7994c	2599935	released
5bd73045-196a-4ae1-b1d1-48c966e03f87	b5e0f437-1b12-4d83-a0a1-b658bf36c5c1.rna_seq.star_splice_junctions.tsv.gz	4a3755a782233de3728926c7e4ae1045	2438701	released
196615fb-cf9a-461f-bc36-d5226317d21e	4a97b05e-92d4-49c2-92b7-e2959bc3baf2.rna_seq.star_splice_junctions.tsv.gz	053e73c8a1524bbc22cbec516f906dc6	2592657	released
61956c64-f955-4213-b3bb-be215740faf2	24ccefdf-3ec9-4a4f-94c7-8fc273347686.rna_seq.star_splice_junctions.tsv.gz	596f8bc9347e19d7d2359e5cf56fecba	2594100	released
16d03dc9-3b6d-4dc2-901b-f0d5d3724acb	259db864-6729-43ac-afc3-e7e47f308bd7.rna_seq.star_splice_junctions.tsv.gz	030d4e0ef97b2e2d062f24a5628d106e	3125429	released
6d545a14-49ba-459e-903b-bd799b7fc91a	c1d52374-fc57-4ffe-85df-8352ed9c736e.rna_seq.star_splice_junctions.tsv.gz	8c591f8266e45be88824247e294e4b16	2877347	released
020ac481-9262-4644-a163-0ded6cf483cf	2ca30f8b-ed4e-478d-87cc-59a4e8249d94.rna_seq.star_splice_junctions.tsv.gz	b840abbe9065cebca667b7bd1ebe71f6	3335743	released
bcd20d6a-8e2f-4a98-95bb-e466a15c1745	58cab238-8bc8-468f-bc7a-7a10178ac751.rna_seq.star_splice_junctions.tsv.gz	f311c5b019af8f84c9238e0441041099	2509609	released
ba430158-943f-4aac-a492-b75fd680180c	042d1918-78a0-4655-a421-0c8b38538170.rna_seq.star_splice_junctions.tsv.gz	e48c5790893a6221363e6f34d0db9603	2429397	released
b612b7b4-d0f1-45e4-b5c6-ce7e99f5f220	fb33a839-4c31-41f3-964e-fb3befcbc0cd.rna_seq.star_splice_junctions.tsv.gz	97c64eb06d00471478bfbd874ceb45b9	3548214	released
7efb6905-3f86-4f63-942f-e3e7352a641e	4530f311-bd26-406c-a977-e62ad5cb5b31.rna_seq.star_splice_junctions.tsv.gz	f421bfa4610651207e0b4b419ab07064	2714661	released
41970436-b23a-4e08-aa17-3fc054de6712	9dfda51c-2256-4c04-a47c-62a04c670a7f.rna_seq.star_splice_junctions.tsv.gz	ff62262d057980fc20ee6e7ab0209a4b	2509250	released
82f6778e-704a-4c81-a449-79a6f401c7c1	b5b314be-b56c-4fd2-8a99-033afd55c6da.rna_seq.star_splice_junctions.tsv.gz	edb68649c164cb3148778a355cd93e0f	2228519	released
f3307074-98cc-4714-8b20-704f88c84021	ff06afdf-d79c-4f6b-a8ea-ef81b478bea7.rna_seq.star_splice_junctions.tsv.gz	d2e9370c5bba61ed7dc53dcb662c9703	2497963	released
f905018a-001b-4a50-b432-bf3438ed79e5	7b582aa9-9564-4c04-9b68-a33f797056a7.rna_seq.star_splice_junctions.tsv.gz	1e4512570683abe641a0d82db7ad2cbb	2455038	released
5e9c66f5-aaf7-4218-80ee-06ff57d3d2e5	c15bee9b-18e0-433d-8216-32193639733c.rna_seq.star_splice_junctions.tsv.gz	09f6f100b7b926b9da4fe566b9a17499	2595246	released
433edc61-bc31-486d-bb2d-20665a06bd8d	5bc83672-ab34-40f9-928c-00412b245b5b.rna_seq.star_splice_junctions.tsv.gz	1ce713175d9187efb5cd6c91ca5bef87	3243172	released
a1fb3242-ac48-4b1d-a8c1-962a77955518	524c80cb-45a4-4217-b9ca-921fbbe45510.rna_seq.star_splice_junctions.tsv.gz	a5d94599c64eac69aadbde64f1598bde	3473258	released
6f1ee7ff-0efe-4e4f-b4b6-a5296c33b027	b41b255d-ae3f-46c5-9246-0a35559e90cc.rna_seq.star_splice_junctions.tsv.gz	ed589d6a4101dab9c70719306ebcec17	2627985	released
12dfb024-284d-490e-96d9-94cc2bb86377	cc6afa2d-449a-46eb-b532-2571ab63838d.rna_seq.star_splice_junctions.tsv.gz	9e4c5bf52a33b759e54e178bcbe9e3d5	2389622	released
a25f6c23-5675-474c-8391-38175e9cdd62	297c207e-88aa-4c14-a513-b7b3f36a9776.rna_seq.star_splice_junctions.tsv.gz	b9298c214d24d141c44c170efeff7ccb	2767057	released
efad060d-9d68-4f42-a1db-4b3a986e0d7f	b666be40-4027-417f-81ed-6315b961cd98.rna_seq.star_splice_junctions.tsv.gz	c1f8a37dc666c47887de1b07f05b3678	2826490	released
09d033fc-fe7b-4850-a09a-d9227548dc96	5b2ab630-763b-4efa-9681-fc3c8f65aa2f.rna_seq.star_splice_junctions.tsv.gz	e1fd141fd165805110e72dd161c5c085	2811726	released
1176929b-59d9-4181-9e7f-a59f877cda9e	099ea203-5488-41bd-a07d-c4b707faa375.rna_seq.star_splice_junctions.tsv.gz	1bea1152a3490fff0a2e6e34c5a3e223	2779977	released
7072aa2d-4197-4d55-a67d-d556f8a2f684	1d551553-e0fd-4008-ab18-93fbf77cf9b9.rna_seq.star_splice_junctions.tsv.gz	0f86cf3a09555523cef6c727c0f17556	2420790	released
e093b755-6e7c-4995-8a3e-092e4611d83a	af4e18e3-b98c-468f-b0d1-643fe3cd3760.rna_seq.star_splice_junctions.tsv.gz	5162fe4b94397e34f47b9a40b6911370	2767898	released
0afc0941-d78d-441c-b905-9d2d5a06d197	4bb272cb-9d6f-45da-a0fd-9527cdab49c1.rna_seq.star_splice_junctions.tsv.gz	32e28eef1523ff644f469446dcdf88bb	2668202	released
3aa46e08-96a1-436a-9064-e28656d3ece1	f81dab30-a34a-4187-a196-fc972774cd75.rna_seq.star_splice_junctions.tsv.gz	d38b4c5b3b8904e19747f9bbf439a45b	2553888	released
ace0ea25-bcb9-4714-b423-c3090c9cb9c8	64499b79-1354-4277-9142-40f388fa6e92.rna_seq.star_splice_junctions.tsv.gz	93d7311ff504237470beeba2ef8ddb55	2813301	released
a6bd7017-1ac6-4f4d-b9d5-590dc5ff9eaf	08f10974-e170-4110-92a9-8bf0a345582a.rna_seq.star_splice_junctions.tsv.gz	ace90f4a3c24c46576bd3ce0bcdefe09	2334863	released
d372f5bd-4680-4726-a776-a6eb8e52eb6e	d3516b7f-5392-415c-930c-835974d888c7.rna_seq.star_splice_junctions.tsv.gz	aabb136c5968aa0f06775cb29f501283	2986168	released
acf911a3-face-4ec0-8fc2-7d08c00c19a6	06a9f429-7bea-4d5e-928f-a8cde8d19aa4.rna_seq.star_splice_junctions.tsv.gz	ea9bb114154a53ff00dc0224f3734978	2788027	released
affc47ae-2ef3-44f2-af6e-6cb904a238ff	2074d1ae-266e-4fc3-af06-dd3272fc4dee.rna_seq.star_splice_junctions.tsv.gz	1709807a5022dec259a5f927adf7c155	3071291	released
67a5ccda-a770-4115-8a86-847e5a80bd70	42aeebe7-20fc-463e-84a4-90964a61c5fb.rna_seq.star_splice_junctions.tsv.gz	b8ff0a2e4b401132447febd0d6156f94	2904568	released
0212d320-12e4-4eb8-99f8-1cd040bd9c7b	6d01027b-16e7-4227-bc8c-955678a3313b.rna_seq.star_splice_junctions.tsv.gz	9f9752cfdb47421e9de7985ad6d9a733	2683793	released
d066bcbb-2db5-4c3e-b388-80e0779ea1bb	edf31bdf-694c-413e-97a8-3f4e6baea5cb.rna_seq.star_splice_junctions.tsv.gz	5f107cbd46023c75f39f16235a1360fe	2734392	released
48f31d66-1a01-4211-8a18-8b448bf538bd	7bb2bfee-eb7e-46c3-8aaa-1682d47dab06.rna_seq.star_splice_junctions.tsv.gz	54b828e31b838b14f9083eb07ec25fe2	2858379	released
fa6b3abd-be46-4af1-9f3f-b01f64a16a5b	12b4c027-7a90-4b09-90b4-b851ba8d667c.rna_seq.star_splice_junctions.tsv.gz	eafd8131d821a77b3eca1782e1a64212	2510080	released
ec9ac159-58d5-4fdd-9216-b4ee92b4021a	e653f78b-82dc-4068-938e-c59cfae00c68.rna_seq.star_splice_junctions.tsv.gz	71cdd233c0be4ba6daf0feffacdaabdd	2623598	released
29233454-a4fe-4fad-beba-374ee460e657	96403ed2-56f1-4400-9b71-38364e579bae.rna_seq.star_splice_junctions.tsv.gz	9516f1d6b8a931f7fc5dc011ddce18da	2723060	released
b06a027b-4033-47ea-8ab9-b8edec1c7310	0d3cfbc0-4420-48ed-a459-2e18d2ece5b6.rna_seq.star_splice_junctions.tsv.gz	db4728dcdc5a2a8e9a1139dc3d54319e	2344892	released
9afaad54-6f70-4c97-9d99-4f940883e0dc	201a8762-54e6-49a1-a9c8-a6c442dcaf0a.rna_seq.star_splice_junctions.tsv.gz	2529318edfd46cbc68b1a7fb6a3b1225	2687502	released
0c87298a-f8c1-4248-9819-31d9900496f2	498a2b3c-8330-4e83-9002-80e8faacd1d3.rna_seq.star_splice_junctions.tsv.gz	b2ab5e7430ea69bf71c6a169247cb35a	2677224	released
23a89b8e-124c-4e2c-81b9-46fcc184d267	4f22c37d-3ee4-4237-8b39-d7a9a91f2e2d.rna_seq.star_splice_junctions.tsv.gz	d210dcd50aeb9ea72ce54fc2b7cce1e2	2569553	released
c0aeaa1d-0832-4fd5-8f78-a8241c8e1073	b3318acf-3b21-4d6c-beb9-0c18a18a484d.rna_seq.star_splice_junctions.tsv.gz	744609ae5e233a31de42a48ce03f8778	2619157	released
3b20b2b9-ae8f-483b-bbc6-61f93a0f589d	96f0d70a-212f-45f5-a997-b392bea009cb.rna_seq.star_splice_junctions.tsv.gz	b850d742c238abde38d20e631916b730	2953873	released
1d33931d-746a-4f5d-ae0b-052c3add10e0	0b4c9b3f-fb3b-459e-a434-51a3081c8646.rna_seq.star_splice_junctions.tsv.gz	1f182653b61ac05d737d68832646c0ad	2938031	released
d1970c17-e976-493a-aad9-a3b8ecb71f92	996bd4b6-e9a9-475c-8794-be2082131a9f.rna_seq.star_splice_junctions.tsv.gz	fee372db1ed4e9f615737a1e372ab91e	2628151	released
50af3024-7c7a-4dd9-a184-b4a8668537b7	29066057-9b77-4c6a-832d-6a9fbc7e26dd.rna_seq.star_splice_junctions.tsv.gz	6672de7cacb9f781ce702ca07f02fe6a	3285615	released
c49d632d-5e1a-4f42-93f7-569dc056d37e	0672c617-1b52-4184-b879-87817fcc38b7.rna_seq.star_splice_junctions.tsv.gz	286921cd62bb25b3f4c5f49be6d9b8f9	2686561	released
8953dbe3-9934-4cf4-8b75-3833afad6252	2a1a5931-9e05-45f4-bbb9-22659ede3bbb.rna_seq.star_splice_junctions.tsv.gz	7f3b2af52d35190139c679944953015f	2571413	released
687cf444-f988-4439-9aad-0a47f6325d0d	f16c296f-5678-4d02-80fe-1c328ae733fb.rna_seq.star_splice_junctions.tsv.gz	683244f043e8f8bf56ac08d6bfb43469	2682331	released
ce7e378f-5873-4839-9308-479b6f8ed546	93f8d34b-ef94-4875-9cfb-7f2e5124c972.rna_seq.star_splice_junctions.tsv.gz	5c744dc10a47381486b98efac82e6810	2261154	released
79d6c0dc-940b-4b3f-931e-4f1778fde086	cf847ade-6000-4bc2-9f94-446e6b4da0b4.rna_seq.star_splice_junctions.tsv.gz	3b048cb6bfe66bd6b0f5d1487fb9d326	2829730	released
d606210b-ab4b-4839-a35b-07f614267f68	5acfee78-ced1-4fd5-955c-fe335d455294.rna_seq.star_splice_junctions.tsv.gz	1c27c128b4a23fd4a2c16fcbfe50db27	2691037	released
9ceba02f-a51e-42d4-a42f-ed9c32d7391f	abf2b5e0-2003-4b5c-95e9-be2b4c4bc135.rna_seq.star_splice_junctions.tsv.gz	a55643ea27252379b498dfe7facc45b7	2734724	released
643c1a79-1801-4872-a984-815cc366baaa	2804064e-6c91-4300-a2e6-78c3093413e0.rna_seq.star_splice_junctions.tsv.gz	2e1b9ce84c57155ecdbafd924b4f4ce5	2524317	released
6c08ad61-53c9-46a6-8e08-1947d1dd691d	df54d228-fd7f-4267-a0ee-5adbf3d81796.rna_seq.star_splice_junctions.tsv.gz	583e3b2580b3c7f137573a785a475d65	2760057	released
889b8709-4ca1-4994-9e8e-fd8ac7098eb6	c5359233-1bc7-4d7d-893a-1114cb6a38ad.rna_seq.star_splice_junctions.tsv.gz	15fae57624b5d0c0471720bcd32ef486	2741616	released
767e58c6-c43d-4f42-aff1-a5ba426f278b	b605621a-61c1-4542-b6c7-3f4729e68b9f.rna_seq.star_splice_junctions.tsv.gz	5283683317fd115589f132c2f7a277a5	2469539	released
8c721041-1c3e-444c-9069-b54cdc0b0ed4	27c510ca-d89f-48d7-be00-22edabef8bda.rna_seq.star_splice_junctions.tsv.gz	bf73c8c339a3d98863622f2114e7ca10	2381179	released
c09014ab-1dd2-4afd-8d4e-dcc9d8f691fd	78145782-375d-448b-b2ac-d3ae06f3ccbc.rna_seq.star_splice_junctions.tsv.gz	97ceb99b6eabe3d0bf872ca75fb96899	2459830	released
e18d4ba6-a267-4c49-9b27-1307033b8ad6	c041e95c-7dc7-4233-a91f-34821c98d662.rna_seq.star_splice_junctions.tsv.gz	7022856f5f904b8da0b05fdeaad948af	2990503	released
dabb407b-f6c5-4cb8-9225-567848c4537c	dfd3b8d9-0860-4eed-869c-e9eaea60ebad.rna_seq.star_splice_junctions.tsv.gz	9009cbb2aeb09a2c3512926fa79b73a1	2762793	released
3de7eea2-ee4c-433a-b70c-aad3258832b2	b30a2d76-0fbd-4ef6-9358-ecff487a453e.rna_seq.star_splice_junctions.tsv.gz	ea10d39b8400ed2f8019a46571cac1b0	2747701	released
b038016b-eb7a-4d1c-94cc-301c17b2251c	c3ae35b4-dbf4-46b4-8743-ef7291bbf56a.rna_seq.star_splice_junctions.tsv.gz	710dd337e15f620fe14c8f7108145984	2502409	released
101abe12-819a-49d3-a0dd-1f88684ed6d9	d2cee676-1fc7-4cad-8214-5ee8dce19b44.rna_seq.star_splice_junctions.tsv.gz	a821ab8da8771a27bad60dda00ed8dee	2457487	released
22e7c315-1485-4ce4-a4d9-e0fad1f45849	e2a7e12b-a940-4031-ad7f-a02cbb2a338f.rna_seq.star_splice_junctions.tsv.gz	4b319f8a426bd954d082c0c135c30e65	2372311	released
b435badf-278d-4042-bdef-b9db0759fc1a	54dfc3dc-4b60-4e85-ae78-0e1c2b14abeb.rna_seq.star_splice_junctions.tsv.gz	31e7286e5de3c8532d2416fc8d7d8431	2334662	released
647e6d84-b354-43d9-a093-4ad3f7346e38	bfd1b561-68e5-43a7-9c29-4c6f47bfbfb1.rna_seq.star_splice_junctions.tsv.gz	7c9225c5ea8a69f52b7aca8e3f1d83f3	2987970	released
f3325ea9-9970-41b2-8a9b-30d420d8881c	0ed46774-ff35-4335-9123-6e39bb29a13a.rna_seq.star_splice_junctions.tsv.gz	9cac4781d2bbbb6afedb2847126e0f8c	2698697	released
4cba62ca-01aa-474d-a72a-24f4dabe6cbc	a124b825-db72-4667-b83f-9454e506aecc.rna_seq.star_splice_junctions.tsv.gz	1370646efd0aea98872bc49a31560054	2510155	released
43f9026f-b911-4020-8264-89d7231f5a38	fe88f537-3f56-4c03-b0d6-96e7a8405e28.rna_seq.star_splice_junctions.tsv.gz	824f97e1fb9bce5c393bcfe63c2e8d94	2727678	released
73a4879c-1569-461a-afb5-66fcefbb07ce	af58596d-09fc-4190-a9db-62896c0dc494.rna_seq.star_splice_junctions.tsv.gz	f8e4a6873509c3f7974fd6bf76790b71	2668093	released
dbd95de9-fae2-4386-8254-06c3f307beb2	85a316b8-6292-47d9-b580-07900c5236b7.rna_seq.star_splice_junctions.tsv.gz	15639f90738beed897fb7faac18acdf1	2991820	released
36f3d864-46d6-4eee-803c-69841a22b6f4	ecee2642-e793-457d-a325-320a785c917c.rna_seq.star_splice_junctions.tsv.gz	3118fb772e7ddd935087ae7838d28dcd	2735777	released
5eaf0cb4-3bb9-4497-a0c1-807b927fec30	c0d8873d-6669-4129-98d0-8b17d8c330d1.rna_seq.star_splice_junctions.tsv.gz	0f13bba61638c2dcc43c264afa9e888d	2753530	released
ab30243f-f4cd-4538-a06d-6a3077f95429	df77483a-5756-4f48-87c6-8e45f765bdb7.rna_seq.star_splice_junctions.tsv.gz	17fadf0008763d1c6da254ca16cb19fc	3229477	released
1b406b32-4bf3-4494-9b04-48413a75a1d8	97b043a9-8872-4f75-be81-aed7d0bd849d.rna_seq.star_splice_junctions.tsv.gz	1efed3c21568ff14b415eea278ae84fd	2423851	released
06820f6c-97a4-42f3-bc3e-a7b3dbe13138	94fd1716-2a81-4150-8816-daf54f2bb604.rna_seq.star_splice_junctions.tsv.gz	87e7885f168a4cdc38f8c32b77454b05	2404625	released
2ded02c5-ff84-4008-b27e-f665f9f6447a	89932427-8666-4c29-b628-d2c78ac1183d.rna_seq.star_splice_junctions.tsv.gz	bd3190461c6fd27d0a2f55067acf73d9	2780066	released
628cd0e4-6d99-417a-ba0f-643d256a0581	c5cef3b1-5e10-46cc-8e87-90fc037a0f8d.rna_seq.star_splice_junctions.tsv.gz	6adc9cd4e373a1089cbeeb0ac263c862	2819791	released
455cb597-c54f-4462-88f6-89c7b36b38b1	2dab1294-36b0-438c-8dda-b97e17f03eed.rna_seq.star_splice_junctions.tsv.gz	fa6a01539eb87d07a497371ccd34aa68	2431820	released
5113b29a-011c-41c1-9bc6-6d05b8b0379a	fad27069-6285-4999-9de7-5a579c2c78e4.rna_seq.star_splice_junctions.tsv.gz	e5d76bba28a10d3903526175b4b64bcf	2398494	released
eea40274-6ad5-4e1b-b914-a82e10a6fa2d	3b944567-4d12-4cac-839f-31643a23b9fc.rna_seq.star_splice_junctions.tsv.gz	a61d1c1b3116084ae3e06bf7b16d3acf	2644613	released
9ad79140-021b-472e-99b0-25bf5918cc3c	df8be527-65a7-472f-8b77-beb413809525.rna_seq.star_splice_junctions.tsv.gz	7ffd304737bc617f0391537f39481aad	2768221	released
8163d927-f43b-4c27-ae0a-5d24bf45dd3d	485906fe-e6d7-43ec-8ff6-d2dfab544d28.rna_seq.star_splice_junctions.tsv.gz	26fde3a91682063b2457bb810a2c1f5a	2904042	released
b543e447-be19-4ef7-886b-2fc10086e4b0	a77e253d-d9c6-4803-87aa-af6169b5546c.rna_seq.star_splice_junctions.tsv.gz	76a48f63d97e8e6ca12a42fd6362662b	2451772	released
d9a14351-57de-4ebf-bb4c-49fbc084f87f	5e00d446-846f-4be1-a799-fcfe1ba82c46.rna_seq.star_splice_junctions.tsv.gz	5ab8a56f0ffda4436ae00b7c79b7566a	2633316	released
3e91df13-d792-4ab3-aa29-4470274a4583	de204810-46e9-487e-8163-3103bc7d1544.rna_seq.star_splice_junctions.tsv.gz	3ccb28936b5bf3e226707afc3fea6637	2747977	released
eec1451c-9d84-4b6d-bd2e-77d79d4d95a3	9d56219d-4349-4331-9b32-f80230dc85c6.rna_seq.star_splice_junctions.tsv.gz	d5c498948081eedbed781a7ec5110ad2	2548025	released
35e8721d-8f78-453b-9792-a90c858e1dcc	2e90137c-306a-4aee-b772-18827857d2e1.rna_seq.star_splice_junctions.tsv.gz	19fcb8683c7ecdd0ee171916d2d8d45a	2792534	released
f29a142c-9823-44d9-8191-26a1f05d8339	01e1f9ea-c3f0-496a-ac40-264ad8bc3d9c.rna_seq.star_splice_junctions.tsv.gz	270e60c5a9dc402675cb49367fa9ec16	2296488	released
75854dcb-3d86-42f9-b9ee-739481034f24	7e4e1851-367d-4517-bac5-d24d23397b2d.rna_seq.star_splice_junctions.tsv.gz	a6e27c126f5df5ea45ec2de5dc7c09f9	2052548	released
9718ccea-98d1-4ded-a47a-369e5a510bc0	5d83245d-083a-4728-9637-d1c1c2f69d9f.rna_seq.star_splice_junctions.tsv.gz	a3e604f8126eb964533decbe05b0adf8	3059479	released
c9783fd2-a9ce-4ffd-89cd-83ddf4e9e31a	7c38a399-6670-41d0-87d6-503ba3f39ef7.rna_seq.star_splice_junctions.tsv.gz	67d3c66efca53c26409845b68969248e	2419019	released
39a74f81-d128-49b4-a5e5-001cec61f59c	1af97fe9-0db6-4a52-86cb-e6b73a42bcd3.rna_seq.star_splice_junctions.tsv.gz	62d5b01255a4543f96f37e2b1e29127a	2764727	released
7b85331f-b3ba-4be6-9756-9b2230c628b0	a5b6ff9c-a3b0-4069-a135-9286fd9814e8.rna_seq.star_splice_junctions.tsv.gz	f563b3157af7525ac527f49c57c0ef9b	2893582	released
949a157d-f9c3-4195-9693-1ec0425af999	9eb13db4-8267-4121-a74c-ff3b57a5e9ef.rna_seq.star_splice_junctions.tsv.gz	0f679759240383f6353144b87b1e77f4	2512458	released
8fc8d8a5-f3cd-46e8-93ff-bc943618999e	4e42b890-26e2-4742-ad04-663e7fbc66fa.rna_seq.star_splice_junctions.tsv.gz	8f6c20738491cfdefde626be527280dc	2849604	released
ff69e796-df82-4f1f-9ee7-7c08c6fb8ed6	bad4a9f0-f6cf-4dd7-927d-4bfa9df0401e.rna_seq.star_splice_junctions.tsv.gz	4081311875dbb35c81121f878a9f7691	2751174	released
c4fc5585-9398-447f-8d32-5408fa997d47	50f7bf08-3f8b-492b-afdc-40b4f35060bf.rna_seq.star_splice_junctions.tsv.gz	b86b7437b2b4d1d3cac90dd820ee531c	2701531	released
b35b8932-41f9-48e3-a56c-21769d9ee0d5	08607841-6e14-4f93-ab7c-9baa9554ed44.rna_seq.star_splice_junctions.tsv.gz	fdf00ddde5918034c9141b219d5e3676	2342554	released
ce4ffaa9-937f-48b8-8922-5de8615d1c3e	1db59c3c-a6f8-4a45-9e1a-82b154577467.rna_seq.star_splice_junctions.tsv.gz	4a2b7a51c89524dc875425cc474a112f	2597921	released
5a418a39-76a5-4037-abc9-489acd44d7a2	80aff590-a6ab-451a-b53a-e4a0ee3ed70d.rna_seq.star_splice_junctions.tsv.gz	b741d2870b6542eac2aeac7ef0a3314f	3023316	released
abe22881-32b4-466d-8ed5-8abf245582f5	82bd3194-3620-402f-b773-850722ebcf8e.rna_seq.star_splice_junctions.tsv.gz	2b1b925a33f88bec19ad20a0bf814a5e	2496633	released
